customer_id,product,price
38759,Desktop,355
29147,Camera,387
26467,Laptop,718
46948,Monitor,979
9547,Monitor,182
21632,Laptop,999
3499,Keyboard,734
18289,Mobile,1167
47177,Camera,776
39096,Headphones,1141
39758,Monitor,1058
49077,Tablet,1246
41563,Monitor,372
29186,Tablet,583
13293,Laptop,295
582,Laptop,1056
16433,Monitor,579
6904,Mobile,561
40315,Camera,1123
41068,Monitor,652
28096,Smartwatch,623
43281,Headphones,1255
7020,Smartwatch,1059
16162,Headphones,559
18762,Monitor,799
45426,Smartwatch,611
17240,Laptop,349
30714,Desktop,732
7709,Mobile,384
24970,Laptop,299
22718,Monitor,1266
16380,Headphones,802
41979,Smartwatch,537
42318,Monitor,1114
38932,Desktop,636
24021,Monitor,1206
45207,Camera,341
8662,Camera,566
41494,Mobile,506
17143,Monitor,850
37066,Smartwatch,150
20907,Headphones,979
38098,Laptop,818
13677,Headphones,1047
1861,Desktop,1168
6368,Camera,400
42103,Desktop,974
10151,Keyboard,258
29019,Smartwatch,1313
231,Headphones,949
10715,Mobile,439
48701,Desktop,251
42672,Smartwatch,283
34874,Mouse,697
34803,Monitor,238
48262,Desktop,213
11496,Laptop,740
45282,Desktop,91
11073,Monitor,488
38791,Monitor,882
20716,Camera,76
43820,Mouse,912
1842,Mouse,821
42294,Laptop,983
15638,Headphones,949
788,Mobile,518
17841,Camera,1298
7885,Tablet,66
31138,Smartwatch,945
40029,Headphones,1327
16728,Headphones,1195
7887,Monitor,1082
40674,Mobile,844
33032,Smartwatch,479
9811,Tablet,1155
43546,Desktop,479
2938,Tablet,653
28006,Tablet,948
36539,Monitor,440
32212,Keyboard,837
34215,Tablet,1356
33939,Mouse,1072
6914,Camera,1338
355,Desktop,795
24932,Tablet,98
978,Tablet,540
45956,Monitor,374
807,Mobile,861
27521,Desktop,648
9770,Smartwatch,975
29381,Headphones,879
48109,Keyboard,477
25625,Tablet,640
12173,Laptop,739
3771,Monitor,580
48506,Monitor,902
37208,Smartwatch,963
6930,Keyboard,871
2968,Tablet,611
31065,Headphones,494
48544,Laptop,1199
25561,Tablet,99
30620,Mobile,1312
28746,Mouse,1353
43544,Laptop,1293
43275,Laptop,550
1974,Camera,245
47348,Mobile,223
20171,Mobile,141
47317,Laptop,991
2245,Tablet,1450
20508,Headphones,695
84,Mobile,97
48584,Headphones,220
27291,Tablet,1386
27747,Camera,1426
31596,Monitor,281
46485,Keyboard,824
29605,Tablet,939
3320,Mobile,875
5769,Mouse,504
32291,Mouse,1499
2471,Mobile,901
17723,Monitor,842
31528,Headphones,354
6400,Monitor,1112
38755,Mobile,86
1979,Smartwatch,349
39309,Camera,187
17244,Mobile,1166
25308,Tablet,901
18696,Camera,676
38655,Mobile,1479
12969,Laptop,258
23921,Mobile,1363
10373,Desktop,961
44039,Tablet,845
21594,Desktop,89
18630,Laptop,713
5292,Monitor,783
43424,Camera,285
13323,Monitor,914
40317,Mobile,74
47831,Monitor,227
17996,Camera,1365
48419,Camera,1287
3351,Keyboard,1466
680,Camera,1275
34306,Laptop,977
25642,Smartwatch,332
49663,Headphones,487
26087,Mouse,1499
15681,Monitor,1389
8987,Smartwatch,967
14575,Smartwatch,942
16929,Mouse,1289
34518,Monitor,916
9927,Headphones,1351
24341,Tablet,405
48372,Desktop,1417
7638,Mouse,1119
28510,Camera,784
1699,Mobile,878
3926,Tablet,496
46997,Desktop,1004
11670,Monitor,1211
24634,Keyboard,378
32209,Mouse,779
7554,Desktop,446
10189,Camera,1386
13140,Mobile,957
30702,Tablet,1417
17678,Monitor,1063
35745,Headphones,818
42207,Monitor,288
7797,Monitor,113
24739,Camera,201
37986,Camera,60
5470,Desktop,146
1679,Monitor,1301
21706,Headphones,1190
6079,Smartwatch,183
14342,Mobile,884
47931,Smartwatch,403
28775,Smartwatch,699
19236,Headphones,792
1115,Laptop,54
17808,Camera,158
43570,Desktop,1140
39297,Keyboard,618
2140,Mobile,1427
14184,Desktop,1061
17615,Tablet,1493
22880,Mobile,922
42963,Keyboard,291
5628,Headphones,509
1324,Tablet,196
3143,Desktop,709
33483,Desktop,1439
21597,Camera,1208
29492,Keyboard,364
39585,Keyboard,1497
37168,Headphones,1480
46292,Tablet,377
28803,Keyboard,793
21158,Headphones,1068
500,Tablet,569
38874,Headphones,1321
44370,Laptop,689
46864,Monitor,1084
23912,Smartwatch,1319
38422,Smartwatch,1276
16558,Desktop,1415
46459,Tablet,808
16735,Headphones,886
32364,Laptop,1248
562,Camera,1380
8916,Laptop,137
9943,Headphones,94
12640,Tablet,446
4893,Camera,238
40103,Laptop,1287
16124,Keyboard,881
17010,Desktop,191
27136,Desktop,550
35843,Keyboard,355
14308,Camera,1352
31132,Keyboard,1410
229,Smartwatch,975
49143,Camera,1210
36794,Mobile,1244
19557,Smartwatch,1153
7557,Desktop,1057
26616,Mobile,1116
32214,Mobile,214
18652,Keyboard,1458
17540,Smartwatch,983
5050,Camera,232
41684,Camera,100
31548,Monitor,767
38130,Mouse,431
23225,Laptop,438
28087,Tablet,1479
46202,Smartwatch,871
3023,Keyboard,145
13192,Smartwatch,1285
1045,Headphones,1346
6287,Headphones,1485
26048,Keyboard,189
46551,Laptop,726
23278,Laptop,1226
22732,Mobile,1289
13025,Headphones,566
5707,Camera,1234
19131,Desktop,608
45267,Laptop,679
23695,Mouse,1420
26490,Camera,1028
43481,Mobile,97
34747,Keyboard,1300
28058,Smartwatch,519
40267,Tablet,454
29680,Smartwatch,1262
9094,Mobile,344
45828,Mobile,472
6783,Monitor,755
35153,Laptop,193
28645,Mobile,390
20040,Camera,569
15170,Smartwatch,1483
44261,Laptop,129
21143,Laptop,547
48496,Keyboard,787
16883,Camera,1231
16532,Headphones,1025
24581,Mouse,1310
14115,Headphones,881
23096,Mobile,449
30197,Mobile,833
37291,Mouse,832
41018,Keyboard,330
29917,Tablet,1395
42109,Camera,1464
49965,Smartwatch,830
17575,Laptop,253
10805,Smartwatch,1492
44756,Smartwatch,341
10175,Laptop,1283
33032,Smartwatch,1407
37208,Tablet,225
9245,Laptop,1182
42674,Desktop,1291
6970,Tablet,275
49033,Mouse,649
33998,Smartwatch,1271
1454,Tablet,307
14021,Desktop,1465
49265,Smartwatch,434
14015,Headphones,1155
3428,Headphones,1344
19984,Headphones,602
19312,Mouse,1185
17686,Laptop,1124
37549,Tablet,723
16974,Laptop,980
1264,Camera,1243
35813,Mouse,1323
44744,Camera,1481
8016,Desktop,849
48730,Keyboard,451
26779,Keyboard,587
48403,Tablet,328
39162,Laptop,853
9183,Mouse,302
42414,Smartwatch,752
44126,Tablet,810
15785,Desktop,1204
2487,Laptop,395
31751,Mobile,1465
22606,Mouse,649
22174,Laptop,72
10824,Monitor,362
10041,Tablet,1441
40152,Keyboard,794
15238,Keyboard,642
39348,Smartwatch,574
1408,Desktop,294
31990,Keyboard,1170
29579,Mouse,753
18979,Camera,129
6896,Headphones,940
38665,Tablet,499
4572,Headphones,802
33915,Headphones,306
13013,Headphones,616
19293,Keyboard,1268
38451,Camera,413
305,Monitor,492
16330,Mobile,306
19855,Tablet,617
29574,Mobile,833
23523,Camera,653
46856,Camera,1095
13652,Camera,1211
5271,Monitor,1365
45924,Desktop,1030
32932,Monitor,870
46740,Laptop,1171
21700,Smartwatch,125
26186,Tablet,338
6834,Desktop,73
20126,Keyboard,325
48974,Monitor,79
11744,Laptop,363
17251,Monitor,448
20373,Mobile,668
10151,Desktop,418
15395,Tablet,906
3347,Mouse,65
24727,Keyboard,1047
27532,Smartwatch,653
971,Laptop,455
7313,Desktop,734
40178,Mouse,724
14259,Desktop,1422
31036,Mouse,614
49914,Smartwatch,1463
27026,Desktop,150
5128,Tablet,1443
29037,Mobile,1469
14322,Desktop,826
38309,Tablet,1037
34213,Keyboard,369
45522,Camera,1071
25585,Mouse,1002
9258,Desktop,319
1940,Monitor,657
36218,Mouse,901
17643,Monitor,1089
30243,Mouse,574
23150,Mobile,1353
8920,Mouse,1286
19106,Laptop,1455
26678,Monitor,1019
41590,Mobile,726
26605,Monitor,1134
25379,Headphones,876
15742,Tablet,402
49889,Monitor,854
17119,Mouse,218
25134,Smartwatch,139
38642,Camera,1179
37325,Desktop,206
49185,Monitor,112
18722,Headphones,979
9407,Smartwatch,886
45311,Smartwatch,1038
46888,Monitor,159
6685,Laptop,659
22685,Headphones,480
25782,Tablet,1401
18008,Smartwatch,1126
11476,Headphones,1478
16625,Tablet,1052
20577,Mouse,1224
47929,Keyboard,820
13622,Mobile,745
9805,Camera,822
25749,Mouse,285
33103,Camera,425
37925,Camera,525
1342,Camera,243
10794,Headphones,1444
20816,Smartwatch,379
5851,Monitor,143
28894,Tablet,945
37454,Keyboard,747
23926,Monitor,1163
25787,Mouse,856
34929,Smartwatch,1283
14587,Desktop,301
9605,Smartwatch,1076
40530,Headphones,877
39249,Laptop,460
37944,Monitor,1331
43685,Smartwatch,1451
48141,Tablet,405
49603,Monitor,461
27764,Laptop,1188
5437,Laptop,211
15071,Desktop,1159
47212,Monitor,907
47156,Monitor,694
2302,Camera,761
34249,Tablet,121
19137,Laptop,474
26014,Camera,784
29029,Desktop,295
13837,Mobile,525
17654,Desktop,1084
46154,Camera,165
4415,Laptop,882
46988,Mobile,280
42032,Tablet,1152
49076,Laptop,157
7573,Mouse,1461
10407,Tablet,1116
39131,Smartwatch,364
9419,Keyboard,261
20829,Laptop,221
26980,Mouse,1227
7413,Monitor,1489
21059,Desktop,1083
43978,Desktop,979
43122,Desktop,865
41607,Mobile,1436
8027,Tablet,843
46313,Keyboard,160
23039,Camera,674
44062,Keyboard,944
23406,Keyboard,105
37042,Camera,379
27007,Monitor,297
46020,Camera,101
16233,Monitor,1384
27287,Laptop,244
34199,Desktop,594
33204,Desktop,347
49969,Monitor,1465
17285,Mobile,94
46630,Desktop,544
25141,Camera,629
5456,Laptop,523
8779,Keyboard,1428
11552,Monitor,1294
21737,Keyboard,973
6162,Desktop,1189
19494,Headphones,719
46368,Monitor,249
29275,Tablet,1077
3975,Desktop,635
21435,Tablet,1051
6156,Desktop,184
45332,Tablet,86
14721,Mobile,1254
14641,Camera,346
8605,Desktop,971
15763,Camera,592
37686,Mobile,856
5166,Mobile,104
27387,Keyboard,1158
23488,Keyboard,1492
42416,Mobile,857
9857,Headphones,304
48465,Smartwatch,883
41026,Desktop,784
49822,Mouse,245
5721,Tablet,1141
22600,Mobile,642
32733,Keyboard,923
12901,Tablet,449
47770,Mouse,540
44724,Camera,1383
25207,Headphones,1248
20539,Laptop,562
15754,Headphones,407
42953,Smartwatch,968
14943,Keyboard,1418
7690,Desktop,1094
3399,Monitor,1491
24765,Desktop,546
13265,Headphones,961
36077,Headphones,544
32562,Keyboard,560
44315,Smartwatch,505
21314,Camera,788
30369,Keyboard,361
34224,Keyboard,338
33045,Camera,987
1757,Tablet,895
35712,Headphones,1049
1703,Smartwatch,1426
12980,Laptop,1427
19258,Desktop,1101
28554,Desktop,538
36451,Keyboard,852
11538,Desktop,1401
37893,Keyboard,419
45812,Headphones,1289
12636,Headphones,989
7314,Monitor,1179
33705,Desktop,1082
44568,Mouse,254
12790,Tablet,1332
41190,Keyboard,1033
2418,Camera,684
8350,Tablet,1125
12912,Keyboard,759
4048,Laptop,1243
45130,Smartwatch,554
13303,Tablet,926
33952,Mouse,1310
24726,Mouse,159
6760,Keyboard,1473
34718,Headphones,543
31607,Mouse,375
24468,Laptop,1473
16379,Headphones,1414
43337,Desktop,99
5352,Mobile,317
45306,Camera,680
17046,Laptop,187
24676,Camera,1116
15207,Camera,881
2592,Mobile,1121
22219,Headphones,901
43569,Tablet,220
7487,Monitor,1229
7847,Camera,395
19860,Mobile,107
15450,Monitor,1006
17502,Headphones,428
30152,Headphones,1169
2097,Laptop,73
2061,Camera,307
2967,Monitor,790
42386,Tablet,112
31693,Keyboard,1484
8635,Laptop,124
34784,Monitor,730
25101,Monitor,1208
17558,Camera,781
11445,Smartwatch,1069
20328,Monitor,269
4207,Desktop,1080
34251,Camera,290
18130,Tablet,231
24403,Smartwatch,383
30310,Tablet,1396
23131,Mobile,228
39461,Monitor,1334
47199,Tablet,1254
30021,Camera,804
31704,Camera,1060
12204,Monitor,657
24300,Keyboard,172
40862,Laptop,1182
8601,Mouse,957
7743,Mobile,857
46987,Laptop,537
30741,Headphones,143
22859,Monitor,175
11540,Smartwatch,400
18759,Laptop,1364
29985,Tablet,752
31400,Tablet,694
26880,Headphones,732
7819,Mobile,1235
4268,Laptop,751
16333,Mouse,1491
44523,Tablet,61
23169,Laptop,845
38822,Monitor,893
36944,Desktop,672
49173,Mobile,70
40447,Mobile,1435
47775,Camera,1396
12866,Monitor,84
44621,Mouse,1082
34152,Camera,615
21769,Keyboard,1197
15610,Smartwatch,1372
19805,Smartwatch,378
37691,Camera,1395
43626,Mobile,622
18769,Smartwatch,325
16240,Camera,1016
48241,Laptop,425
27195,Tablet,1477
3199,Mouse,103
24075,Keyboard,132
33602,Mobile,617
46489,Desktop,1369
6527,Camera,278
40571,Headphones,1326
9183,Keyboard,848
12756,Mobile,718
26297,Mobile,220
31362,Headphones,1379
49348,Tablet,1424
33160,Smartwatch,1195
11555,Keyboard,918
7531,Mouse,616
35341,Mobile,1487
4019,Mouse,1295
4996,Desktop,594
33912,Mobile,940
10706,Mouse,936
13557,Desktop,254
43317,Monitor,1064
18132,Desktop,1486
38566,Laptop,1129
46339,Headphones,802
25916,Monitor,1127
44092,Headphones,1281
24819,Laptop,184
48359,Mobile,594
40187,Headphones,469
45576,Laptop,997
49527,Mobile,667
22601,Desktop,1244
39160,Keyboard,249
32900,Tablet,431
16209,Camera,1256
25762,Camera,1034
23066,Monitor,1346
6960,Tablet,1225
28761,Headphones,546
48664,Desktop,487
2924,Mouse,384
48350,Smartwatch,802
18192,Tablet,884
12315,Camera,1053
40097,Laptop,1159
42619,Headphones,114
10119,Laptop,1187
22088,Smartwatch,422
24031,Camera,1423
32796,Keyboard,737
20947,Mobile,1211
33018,Tablet,116
28810,Headphones,433
11070,Desktop,1213
32229,Mobile,549
11732,Laptop,282
32002,Laptop,1215
39273,Mouse,500
23732,Mouse,935
17822,Laptop,915
34901,Keyboard,411
31382,Mouse,502
36300,Monitor,1218
20643,Keyboard,943
13475,Monitor,289
46821,Laptop,1149
7805,Laptop,1039
42642,Tablet,885
13909,Desktop,875
30092,Mouse,1287
27996,Tablet,961
19694,Monitor,1315
44756,Mouse,949
11128,Mobile,1026
32108,Smartwatch,1277
27631,Headphones,1473
15151,Camera,1358
18824,Monitor,1073
21346,Keyboard,525
20336,Camera,982
34035,Camera,1181
17394,Mouse,755
27629,Monitor,514
10237,Desktop,1341
42681,Keyboard,1160
2053,Monitor,1433
28278,Mouse,1371
49710,Keyboard,740
8746,Camera,346
2791,Mouse,236
25629,Desktop,980
35215,Camera,1365
48681,Keyboard,613
48637,Mouse,459
47365,Camera,518
24099,Desktop,450
10291,Keyboard,1357
8902,Keyboard,450
9618,Camera,700
31856,Headphones,1378
30207,Laptop,415
2702,Tablet,499
30615,Monitor,630
9824,Keyboard,983
29201,Keyboard,223
48239,Smartwatch,1122
27319,Tablet,213
22231,Laptop,1236
2677,Mouse,491
30219,Smartwatch,1444
40666,Monitor,1449
35663,Tablet,118
32829,Tablet,1498
10149,Mouse,125
19128,Headphones,702
33338,Tablet,1179
44065,Mouse,1398
16524,Keyboard,263
23739,Mouse,440
3804,Smartwatch,1325
7288,Mobile,987
10988,Headphones,915
41625,Smartwatch,1430
27044,Tablet,549
29370,Headphones,512
32132,Smartwatch,840
28553,Mobile,148
44155,Keyboard,355
24196,Smartwatch,886
4614,Tablet,526
20775,Keyboard,66
43768,Camera,751
15694,Mobile,1477
47872,Laptop,990
8801,Mobile,1403
13768,Laptop,1357
40332,Mouse,1128
18650,Smartwatch,1364
12276,Monitor,98
18690,Desktop,1197
32439,Keyboard,1355
32574,Tablet,1399
34486,Headphones,64
31548,Desktop,378
10993,Headphones,794
17941,Headphones,1256
33864,Tablet,885
13253,Smartwatch,1462
40390,Desktop,1345
48352,Laptop,327
45495,Smartwatch,712
24907,Mobile,1235
27554,Mobile,910
36847,Keyboard,502
48822,Monitor,508
361,Monitor,859
4994,Keyboard,387
41910,Camera,246
30757,Camera,1352
14954,Keyboard,524
15491,Keyboard,566
49798,Laptop,427
49095,Keyboard,314
47934,Camera,1145
23218,Tablet,545
37598,Camera,1179
10799,Smartwatch,1191
15853,Camera,1357
26155,Monitor,632
46019,Tablet,1177
26107,Keyboard,857
5037,Mouse,51
42443,Camera,573
18676,Headphones,831
29773,Laptop,115
32117,Tablet,87
13310,Mobile,1462
13763,Mobile,295
41216,Monitor,69
11899,Mouse,601
5704,Mouse,74
43040,Camera,1181
15035,Tablet,1279
44777,Camera,851
43711,Desktop,647
17024,Monitor,1218
25012,Tablet,1174
17687,Camera,1223
21714,Tablet,324
7787,Mouse,305
49797,Smartwatch,1248
48619,Mobile,1454
22440,Keyboard,960
27570,Desktop,773
29654,Desktop,436
2387,Laptop,672
22578,Tablet,1472
6729,Mobile,1231
3551,Headphones,1261
5118,Headphones,1401
37106,Camera,1119
3544,Mouse,1228
12129,Headphones,630
31899,Mouse,901
37406,Keyboard,260
12027,Camera,70
48027,Laptop,553
12699,Monitor,726
10624,Monitor,63
37653,Headphones,769
25720,Camera,466
15082,Monitor,398
36535,Tablet,1216
46497,Desktop,254
6480,Laptop,354
11783,Camera,1085
27338,Mouse,498
31120,Smartwatch,1449
26322,Laptop,238
27450,Headphones,687
10565,Monitor,1213
19690,Tablet,1484
3221,Camera,985
8814,Mobile,392
28926,Desktop,1257
28979,Keyboard,1047
14849,Desktop,1248
11988,Camera,492
48014,Mobile,630
2522,Mouse,358
29353,Headphones,988
13002,Headphones,203
25640,Laptop,99
29546,Tablet,1284
35296,Camera,577
41039,Tablet,1178
35789,Laptop,178
27034,Keyboard,874
40076,Monitor,1080
37478,Mouse,481
11918,Keyboard,375
12350,Keyboard,465
10975,Camera,323
23651,Desktop,118
33909,Headphones,799
31021,Camera,108
29842,Keyboard,1254
8515,Mobile,1225
24735,Desktop,569
27256,Mouse,1226
845,Smartwatch,1372
4885,Monitor,494
14804,Mobile,509
36569,Mouse,1151
3002,Mouse,687
26310,Mobile,822
18233,Keyboard,95
41619,Laptop,986
24044,Smartwatch,750
16041,Tablet,396
30955,Camera,866
9590,Desktop,1141
42933,Desktop,160
31452,Mobile,893
44454,Smartwatch,1462
35655,Laptop,466
42660,Mouse,302
1759,Tablet,420
48834,Laptop,1007
16367,Desktop,469
18917,Tablet,397
589,Desktop,891
44639,Smartwatch,80
42777,Desktop,690
48069,Monitor,132
14279,Smartwatch,490
7529,Keyboard,65
16437,Tablet,1041
40434,Desktop,74
17617,Smartwatch,1374
41945,Laptop,1081
4358,Mobile,1435
868,Camera,399
20008,Keyboard,1247
45951,Smartwatch,1423
29669,Monitor,1346
11164,Keyboard,1214
3476,Keyboard,442
35856,Tablet,108
37785,Headphones,970
46061,Mobile,739
3226,Mobile,1201
19853,Tablet,991
42184,Smartwatch,1245
10098,Mobile,143
23381,Laptop,105
12436,Laptop,188
38009,Smartwatch,976
21491,Tablet,795
27291,Mobile,911
33530,Smartwatch,1184
40074,Smartwatch,491
38311,Mobile,89
31206,Keyboard,697
28237,Monitor,473
8790,Laptop,510
40244,Laptop,1194
42601,Camera,517
32630,Mouse,235
2137,Mouse,901
1347,Camera,1380
12236,Laptop,1215
40291,Monitor,716
48122,Laptop,158
18043,Desktop,608
41365,Desktop,952
38974,Smartwatch,1436
8745,Camera,223
19427,Monitor,687
43965,Smartwatch,79
25739,Laptop,712
43652,Desktop,1189
35664,Mouse,693
30130,Tablet,83
48790,Monitor,278
42594,Laptop,104
4184,Headphones,1276
49918,Smartwatch,834
8812,Desktop,396
20403,Mouse,504
11520,Monitor,1194
13506,Camera,1444
15754,Desktop,158
8159,Smartwatch,487
14383,Smartwatch,76
3250,Monitor,978
39756,Camera,1251
23496,Tablet,869
4411,Desktop,295
4356,Headphones,431
30297,Headphones,1376
20521,Tablet,372
19033,Monitor,1068
43344,Keyboard,583
35999,Keyboard,93
12367,Mouse,981
46555,Laptop,311
12184,Monitor,1103
700,Monitor,529
17756,Mouse,1059
37455,Camera,153
48586,Desktop,721
11146,Headphones,175
21101,Tablet,753
12609,Desktop,498
28237,Laptop,333
40510,Tablet,762
16499,Tablet,1194
17346,Tablet,512
6397,Tablet,1419
47381,Desktop,83
22453,Laptop,1032
1649,Laptop,1462
28502,Smartwatch,580
41816,Headphones,1296
41238,Monitor,278
5878,Keyboard,75
22151,Tablet,1184
21050,Laptop,776
23838,Mouse,572
28967,Camera,783
39143,Monitor,989
45755,Tablet,470
18907,Laptop,1036
48562,Camera,1222
17650,Mobile,1333
32951,Laptop,565
34968,Desktop,243
9378,Laptop,1149
6394,Tablet,240
11908,Keyboard,1076
16745,Mouse,1140
3288,Smartwatch,1470
48207,Smartwatch,1166
7077,Monitor,1303
30587,Tablet,687
8095,Tablet,716
23369,Smartwatch,320
5267,Laptop,1032
32257,Mouse,1073
8203,Laptop,375
18451,Keyboard,735
22301,Keyboard,1403
25176,Mouse,991
29786,Keyboard,271
32839,Desktop,1318
40901,Camera,750
33579,Mobile,1389
16904,Headphones,1416
16126,Mobile,170
12619,Desktop,942
18778,Headphones,1200
4176,Laptop,596
7379,Monitor,433
27868,Mouse,682
36361,Monitor,1187
19109,Smartwatch,674
3686,Tablet,308
22545,Headphones,351
7883,Tablet,532
38933,Headphones,250
32090,Desktop,1288
46276,Mobile,1247
44329,Desktop,1096
29647,Camera,1445
41148,Headphones,1471
46104,Laptop,684
49882,Tablet,384
19121,Keyboard,869
18738,Desktop,1404
19214,Tablet,748
2630,Tablet,678
18766,Laptop,671
26330,Mobile,337
9315,Desktop,1048
27510,Desktop,764
23246,Desktop,1224
19296,Camera,1156
44280,Keyboard,1297
49483,Desktop,179
33071,Laptop,287
27441,Desktop,170
1457,Keyboard,850
43437,Camera,1059
39444,Camera,403
29709,Camera,1007
9722,Mouse,1033
9904,Mobile,830
2845,Desktop,503
6273,Keyboard,1040
36234,Monitor,459
35410,Headphones,679
33886,Desktop,65
3212,Keyboard,621
29281,Camera,514
23600,Headphones,652
20144,Desktop,598
40402,Monitor,160
22855,Camera,1302
47032,Mobile,1035
39795,Laptop,446
35598,Keyboard,192
24227,Smartwatch,908
21154,Camera,1098
46933,Mouse,308
38455,Keyboard,707
16953,Mobile,686
8434,Tablet,531
2302,Laptop,1178
33900,Mouse,1269
44468,Tablet,549
4549,Mobile,974
38837,Camera,1500
39323,Tablet,1250
33107,Headphones,520
48846,Desktop,788
19344,Smartwatch,460
34662,Mobile,806
16331,Laptop,775
3370,Mouse,203
8824,Camera,1260
22254,Mobile,960
13456,Desktop,615
14956,Tablet,700
25405,Mobile,613
36081,Tablet,679
19637,Laptop,370
25308,Mouse,1033
7712,Monitor,202
27055,Monitor,1119
22898,Monitor,577
1218,Headphones,1173
35668,Keyboard,306
19510,Mobile,1328
29772,Smartwatch,392
24921,Tablet,846
46710,Mobile,361
22461,Mobile,426
49603,Smartwatch,436
5754,Headphones,245
8781,Laptop,252
44267,Smartwatch,1437
26549,Headphones,730
45470,Laptop,683
33188,Laptop,1339
30740,Smartwatch,1122
17550,Monitor,939
31324,Camera,316
1928,Headphones,178
32789,Mobile,604
49671,Camera,897
1676,Mobile,1365
11949,Headphones,926
25624,Headphones,153
24972,Camera,1196
12649,Headphones,252
17540,Monitor,1109
42746,Keyboard,647
24757,Mouse,1153
47791,Tablet,720
31735,Headphones,1046
18380,Tablet,1437
17835,Desktop,871
33176,Tablet,848
18161,Desktop,120
7016,Headphones,603
7237,Laptop,982
3228,Desktop,1143
44383,Mobile,1149
39453,Camera,52
29475,Smartwatch,147
27299,Mobile,1301
11265,Monitor,513
16857,Tablet,445
44069,Keyboard,321
